Date,Transaction_Count
2017-05-19,$1439
2017-05-19,$1249
2017-05-19,$1686
2017-05-19,$2115
2017-05-19,$2980
2017-05-19,$1739
2017-05-19,$799
2017-05-19,$2069
2017-05-19,$1182
2017-05-19,$827
2017-05-19,$1098
2017-05-19,$1328
2017-05-19,$675
2017-05-19,$1235
2017-05-19,$1232
2017-05-19,$992
2017-05-19,$1374
2017-05-19,$977
2017-05-19,$807
2017-05-19,$1010
2017-05-19,$2338
2017-05-19,$872
2017-05-19,$547
2017-05-19,$1550
2017-05-19,$1024
2017-05-19,$999
2017-05-19,$697
2017-05-19,$1228
2017-05-19,$599
2017-05-19,$833
2017-05-19,$2178
2017-05-19,$611
2017-05-19,$983
2017-05-19,$1605
2017-05-19,$1395
2017-05-19,$1276
2017-05-19,$1262
2017-05-19,$1070
2017-05-19,$1161
2017-05-19,$1195
2017-05-19,$4601
2017-05-19,$3930
2017-05-19,$3226
2017-05-19,$3692
2017-05-19,$2587
2017-05-19,$3214
2017-05-19,$2381
2017-05-19,$1782
2017-05-19,$2067
2017-05-19,$1069
2017-05-19,$704
2017-05-20,$1284
2017-05-20,$2072
2017-05-20,$3599
2017-05-20,$1494
2017-05-20,$1216
2017-05-20,$2050
2017-05-20,$1887
2017-05-20,$2869
2017-05-20,$2229
2017-05-20,$1093
2017-05-20,$2401
2017-05-20,$1308
2017-05-20,$1078
2017-05-20,$1596
2017-05-20,$1353
2017-05-20,$741
2017-05-20,$1677
2017-05-20,$1315
2017-05-20,$1691
2017-05-20,$1935
2017-05-20,$1178
2017-05-20,$861
2017-05-20,$1020
2017-05-20,$2402
2017-05-20,$1044
2017-05-20,$589
2017-05-20,$1840
2017-05-20,$1444
2017-05-20,$1296
2017-05-20,$730
2017-05-20,$1445
2017-05-20,$769
2017-05-20,$1001
2017-05-20,$2298
2017-05-20,$742
2017-05-20,$1144
2017-05-20,$1609
2017-05-20,$2026
2017-05-20,$1719
2017-05-20,$1381
2017-05-20,$1264
2017-05-20,$1429
2017-05-20,$1552
2017-05-20,$5369
2017-05-20,$4424
2017-05-20,$4464
2017-05-20,$4548
2017-05-20,$3537
2017-05-20,$3527
2017-05-20,$3261
2017-05-20,$1839
2017-05-20,$2806
2017-05-20,$1347
2017-05-20,$916
2017-05-21,$495
2017-05-21,$2146
2017-05-21,$3795
2017-05-21,$1578
2017-05-21,$1196
2017-05-21,$2070
2017-05-21,$1720
2017-05-21,$2938
2017-05-21,$2159
2017-05-21,$912
2017-05-21,$2339
2017-05-21,$1297
2017-05-21,$873
2017-05-21,$1073
2017-05-21,$1072
2017-05-21,$930
2017-05-21,$1790
2017-05-21,$1291
2017-05-21,$1194
2017-05-21,$2206
2017-05-21,$1535
2017-05-21,$789
2017-05-21,$988
2017-05-21,$1887
2017-05-21,$866
2017-05-21,$661
2017-05-21,$2079
2017-05-21,$1749
2017-05-21,$1569
2017-05-21,$726
2017-05-21,$1625
2017-05-21,$681
2017-05-21,$969
2017-05-21,$2047
2017-05-21,$801
2017-05-21,$1152
2017-05-21,$1268
2017-05-21,$2015
2017-05-21,$1735
2017-05-21,$1397
2017-05-21,$1541
2017-05-21,$1481
2017-05-21,$1747
2017-05-21,$5659
2017-05-21,$4725
2017-05-21,$4702
2017-05-21,$4529
2017-05-21,$3707
2017-05-21,$3551
2017-05-21,$3114
2017-05-21,$1971
2017-05-21,$2827
2017-05-21,$1322
2017-05-21,$1137
2017-05-22,$1758
2017-05-22,$1802
2017-05-22,$2877
2017-05-22,$1266
2017-05-22,$1174
2017-05-22,$1624
2017-05-22,$1838
2017-05-22,$2580
2017-05-22,$1874
2017-05-22,$876
2017-05-22,$2167
2017-05-22,$1239
2017-05-22,$882
2017-05-22,$1407
2017-05-22,$1570
2017-05-22,$663
2017-05-22,$1447
2017-05-22,$1327
2017-05-22,$1156
2017-05-22,$1438
2017-05-22,$957
2017-05-22,$813
2017-05-22,$962
2017-05-22,$2087
2017-05-22,$760
2017-05-22,$498
2017-05-22,$1517
2017-05-22,$1105
2017-05-22,$1102
2017-05-22,$682
2017-05-22,$1330
2017-05-22,$622
2017-05-22,$917
2017-05-22,$1876
2017-05-22,$669
2017-05-22,$1047
2017-05-22,$1470
2017-05-22,$1366
2017-05-22,$1294
2017-05-22,$1557
2017-05-22,$1096
2017-05-22,$1038
2017-05-22,$1380
2017-05-22,$4101
2017-05-22,$3466
2017-05-22,$3086
2017-05-22,$3614
2017-05-22,$2502
2017-05-22,$2785
2017-05-22,$2230
2017-05-22,$1494
2017-05-22,$1934
2017-05-22,$978
2017-05-22,$749
2017-05-23,$1701
2017-05-23,$1701
2017-05-23,$2638
2017-05-23,$1247
2017-05-23,$1168
2017-05-23,$1632
2017-05-23,$1786
2017-05-23,$2498
2017-05-23,$1919
2017-05-23,$846
2017-05-23,$2309
2017-05-23,$1170
2017-05-23,$847
2017-05-23,$1295
2017-05-23,$1460
2017-05-23,$722
2017-05-23,$1530
2017-05-23,$1417
2017-05-23,$1029
2017-05-23,$1347
2017-05-23,$1013
2017-05-23,$686
2017-05-23,$939
2017-05-23,$2036
2017-05-23,$713
2017-05-23,$511
2017-05-23,$1390
2017-05-23,$1287
2017-05-23,$1187
2017-05-23,$820
2017-05-23,$1337
2017-05-23,$586
2017-05-23,$944
2017-05-23,$2005
2017-05-23,$669
2017-05-23,$1192
2017-05-23,$1417
2017-05-23,$1324
2017-05-23,$1377
2017-05-23,$1460
2017-05-23,$997
2017-05-23,$1061
2017-05-23,$1370
2017-05-23,$4094
2017-05-23,$3242
2017-05-23,$2863
2017-05-23,$3241
2017-05-23,$2340
2017-05-23,$2497
2017-05-23,$2334
2017-05-23,$1469
2017-05-23,$1676
2017-05-23,$918
2017-05-23,$751
2017-05-24,$1844
2017-05-24,$1776
2017-05-24,$2965
2017-05-24,$1322
2017-05-24,$1177
2017-05-24,$1601
2017-05-24,$1920
2017-05-24,$2656
2017-05-24,$1695
2017-05-24,$801
2017-05-24,$2088
2017-05-24,$1192
2017-05-24,$828
2017-05-24,$1265
2017-05-24,$1387
2017-05-24,$645
2017-05-24,$1350
2017-05-24,$1148
2017-05-24,$1000
2017-05-24,$1368
2017-05-24,$873
2017-05-24,$680
2017-05-24,$1002
2017-05-24,$2101
2017-05-24,$781
2017-05-24,$527
2017-05-24,$1510
2017-05-24,$1079
2017-05-24,$1038
2017-05-24,$694
2017-05-24,$1100
2017-05-24,$560
2017-05-24,$826
2017-05-24,$1824
2017-05-24,$645
2017-05-24,$1149
2017-05-24,$1514
2017-05-24,$1406
2017-05-24,$1126
2017-05-24,$1198
2017-05-24,$994
2017-05-24,$1087
2017-05-24,$1217
2017-05-24,$4200
2017-05-24,$3417
2017-05-24,$2903
2017-05-24,$3430
2017-05-24,$2474
2017-05-24,$2803
2017-05-24,$2242
2017-05-24,$1686
2017-05-24,$2005
2017-05-24,$1087
2017-05-24,$673
2017-05-25,$1663
2017-05-25,$1662
2017-05-25,$2841
2017-05-25,$1249
2017-05-25,$1130
2017-05-25,$1515
2017-05-25,$1844
2017-05-25,$2507
2017-05-25,$1638
2017-05-25,$744
2017-05-25,$1927
2017-05-25,$1105
2017-05-25,$801
2017-05-25,$1175
2017-05-25,$1256
2017-05-25,$635
2017-05-25,$1237
2017-05-25,$1100
2017-05-25,$971
2017-05-25,$1238
2017-05-25,$889
2017-05-25,$681
2017-05-25,$961
2017-05-25,$2024
2017-05-25,$913
2017-05-25,$391
2017-05-25,$1309
2017-05-25,$1055
2017-05-25,$944
2017-05-25,$664
2017-05-25,$1288
2017-05-25,$535
2017-05-25,$743
2017-05-25,$2196
2017-05-25,$629
2017-05-25,$992
2017-05-25,$1467
2017-05-25,$1270
2017-05-25,$1282
2017-05-25,$1175
2017-05-25,$943
2017-05-25,$1013
2017-05-25,$1246
2017-05-25,$3981
2017-05-25,$3199
2017-05-25,$2869
2017-05-25,$3312
2017-05-25,$2264
2017-05-25,$2769
2017-05-25,$2313
2017-05-25,$1406
2017-05-25,$1904
2017-05-25,$926
2017-05-25,$710
2017-05-26,$580
2017-05-26,$1850
2017-05-26,$3543
2017-05-26,$1423
2017-05-26,$1223
2017-05-26,$1982
2017-05-26,$1758
2017-05-26,$2514
2017-05-26,$1925
2017-05-26,$708
2017-05-26,$2263
2017-05-26,$1164
2017-05-26,$859
2017-05-26,$1141
2017-05-26,$1245
2017-05-26,$702
2017-05-26,$1564
2017-05-26,$1030
2017-05-26,$1129
2017-05-26,$1635
2017-05-26,$1119
2017-05-26,$758
2017-05-26,$1063
2017-05-26,$1973
2017-05-26,$2204
2017-05-26,$616
2017-05-26,$1952
2017-05-26,$1411
2017-05-26,$1198
2017-05-26,$665
2017-05-26,$1392
2017-05-26,$623
2017-05-26,$819
2017-05-26,$2346
2017-05-26,$868
2017-05-26,$1255
2017-05-26,$1455
2017-05-26,$1782
2017-05-26,$1399
2017-05-26,$1078
2017-05-26,$1318
2017-05-26,$1346
2017-05-26,$1491
2017-05-26,$5395
2017-05-26,$4569
2017-05-26,$4380
2017-05-26,$4479
2017-05-26,$3493
2017-05-26,$3483
2017-05-26,$3198
2017-05-26,$1829
2017-05-26,$3172
2017-05-26,$1295
2017-05-26,$793
2017-05-27,$1116
2017-05-27,$1875
2017-05-27,$3187
2017-05-27,$1422
2017-05-27,$1244
2017-05-27,$1946
2017-05-27,$1678
2017-05-27,$2417
2017-05-27,$1943
2017-05-27,$932
2017-05-27,$2416
2017-05-27,$1263
2017-05-27,$1109
2017-05-27,$1575
2017-05-27,$1281
2017-05-27,$793
2017-05-27,$1492
2017-05-27,$1053
2017-05-27,$1593
2017-05-27,$1571
2017-05-27,$1217
2017-05-27,$847
2017-05-27,$1011
2017-05-27,$1908
2017-05-27,$1843
2017-05-27,$538
2017-05-27,$1788
2017-05-27,$1403
2017-05-27,$1155
2017-05-27,$662
2017-05-27,$1395
2017-05-27,$671
2017-05-27,$999
2017-05-27,$2051
2017-05-27,$893
2017-05-27,$1261
2017-05-27,$1446
2017-05-27,$1956
2017-05-27,$1665
2017-05-27,$1415
2017-05-27,$1362
2017-05-27,$1350
2017-05-27,$1500
2017-05-27,$5034
2017-05-27,$4333
2017-05-27,$4081
2017-05-27,$4080
2017-05-27,$3423
2017-05-27,$3197
2017-05-27,$3254
2017-05-27,$1623
2017-05-27,$2958
2017-05-27,$1318
2017-05-27,$966
2017-05-28,$512
2017-05-28,$1884
2017-05-28,$3442
2017-05-28,$1563
2017-05-28,$1112
2017-05-28,$2044
2017-05-28,$1569
2017-05-28,$2500
2017-05-28,$1945
2017-05-28,$789
2017-05-28,$2497
2017-05-28,$1314
2017-05-28,$890
2017-05-28,$913
2017-05-28,$1029
2017-05-28,$760
2017-05-28,$1627
2017-05-28,$1234
2017-05-28,$1090
2017-05-28,$2037
2017-05-28,$1424
2017-05-28,$776
2017-05-28,$855
2017-05-28,$1616
2017-05-28,$1020
2017-05-28,$526
2017-05-28,$1909
2017-05-28,$1616
2017-05-28,$1386
2017-05-28,$679
2017-05-28,$1765
2017-05-28,$617
2017-05-28,$990
2017-05-28,$2034
2017-05-28,$767
2017-05-28,$1136
2017-05-28,$1064
2017-05-28,$1799
2017-05-28,$1486
2017-05-28,$1224
2017-05-28,$1410
2017-05-28,$1280
2017-05-28,$1719
2017-05-28,$4784
2017-05-28,$4382
2017-05-28,$4439
2017-05-28,$4303
2017-05-28,$3724
2017-05-28,$3408
2017-05-28,$3152
2017-05-28,$1650
2017-05-28,$2807
2017-05-28,$1358
2017-05-28,$1114
2017-05-29,$1750
2017-05-29,$1793
2017-05-29,$2896
2017-05-29,$1242
2017-05-29,$1296
2017-05-29,$1603
2017-05-29,$1813
2017-05-29,$2503
2017-05-29,$1859
2017-05-29,$845
2017-05-29,$2126
2017-05-29,$1170
2017-05-29,$843
2017-05-29,$1356
2017-05-29,$1479
2017-05-29,$781
2017-05-29,$1424
2017-05-29,$1298
2017-05-29,$1183
2017-05-29,$1325
2017-05-29,$1004
2017-05-29,$819
2017-05-29,$906
2017-05-29,$2070
2017-05-29,$740
2017-05-29,$511
2017-05-29,$1550
2017-05-29,$1111
2017-05-29,$1074
2017-05-29,$735
2017-05-29,$1349
2017-05-29,$553
2017-05-29,$899
2017-05-29,$2089
2017-05-29,$657
2017-05-29,$1047
2017-05-29,$1427
2017-05-29,$1323
2017-05-29,$1255
2017-05-29,$1453
2017-05-29,$1143
2017-05-29,$1053
2017-05-29,$1513
2017-05-29,$3927
2017-05-29,$3380
2017-05-29,$2896
2017-05-29,$3288
2017-05-29,$2381
2017-05-29,$2831
2017-05-29,$2368
2017-05-29,$1562
2017-05-29,$1808
2017-05-29,$963
2017-05-29,$851
2017-05-30,$1770
2017-05-30,$1724
2017-05-30,$2726
2017-05-30,$1179
2017-05-30,$1296
2017-05-30,$1631
2017-05-30,$1779
2017-05-30,$2501
2017-05-30,$1875
2017-05-30,$907
2017-05-30,$2169
2017-05-30,$1176
2017-05-30,$834
2017-05-30,$1261
2017-05-30,$1455
2017-05-30,$756
2017-05-30,$1450
2017-05-30,$1387
2017-05-30,$1219
2017-05-30,$1395
2017-05-30,$996
2017-05-30,$755
2017-05-30,$954
2017-05-30,$2087
2017-05-30,$703
2017-05-30,$506
2017-05-30,$1489
2017-05-30,$1374
2017-05-30,$1281
2017-05-30,$841
2017-05-30,$1410
2017-05-30,$624
2017-05-30,$1048
2017-05-30,$1983
2017-05-30,$723
2017-05-30,$1284
2017-05-30,$1375
2017-05-30,$1292
2017-05-30,$1374
2017-05-30,$1447
2017-05-30,$1013
2017-05-30,$1040
2017-05-30,$1601
2017-05-30,$3904
2017-05-30,$3233
2017-05-30,$2769
2017-05-30,$3334
2017-05-30,$2274
2017-05-30,$2583
2017-05-30,$2211
2017-05-30,$1490
2017-05-30,$1849
2017-05-30,$1039
2017-05-30,$834
2017-05-31,$1878
2017-05-31,$2000
2017-05-31,$3201
2017-05-31,$1385
2017-05-31,$1430
2017-05-31,$1781
2017-05-31,$2024
2017-05-31,$2881
2017-05-31,$1998
2017-05-31,$977
2017-05-31,$2388
2017-05-31,$1245
2017-05-31,$926
2017-05-31,$1384
2017-05-31,$1442
2017-05-31,$877
2017-05-31,$1538
2017-05-31,$1286
2017-05-31,$1248
2017-05-31,$1618
2017-05-31,$1134
2017-05-31,$862
2017-05-31,$1040
2017-05-31,$2341
2017-05-31,$882
2017-05-31,$725
2017-05-31,$1745
2017-05-31,$1514
2017-05-31,$1324
2017-05-31,$943
2017-05-31,$1446
2017-05-31,$779
2017-05-31,$933
2017-05-31,$2256
2017-05-31,$710
2017-05-31,$1277
2017-05-31,$1481
2017-05-31,$1533
2017-05-31,$1311
2017-05-31,$1471
2017-05-31,$1224
2017-05-31,$1079
2017-05-31,$1892
2017-05-31,$4409
2017-05-31,$3538
2017-05-31,$3242
2017-05-31,$3868
2017-05-31,$2598
2017-05-31,$3053
2017-05-31,$2547
2017-05-31,$1814
2017-05-31,$2353
2017-05-31,$1421
2017-05-31,$1113
2017-06-01,$1815
2017-06-01,$1802
2017-06-01,$3066
2017-06-01,$1289
2017-06-01,$1266
2017-06-01,$1648
2017-06-01,$1896
2017-06-01,$2754
2017-06-01,$2337
2017-06-01,$881
2017-06-01,$2816
2017-06-01,$1229
2017-06-01,$950
2017-06-01,$1393
2017-06-01,$1434
2017-06-01,$790
2017-06-01,$1446
2017-06-01,$1412
2017-06-01,$1175
2017-06-01,$1684
2017-06-01,$1103
2017-06-01,$872
2017-06-01,$1006
2017-06-01,$2103
2017-06-01,$727
2017-06-01,$611
2017-06-01,$1443
2017-06-01,$1389
2017-06-01,$1155
2017-06-01,$729
2017-06-01,$1520
2017-06-01,$699
2017-06-01,$913
2017-06-01,$2051
2017-06-01,$736
2017-06-01,$1143
2017-06-01,$1511
2017-06-01,$1567
2017-06-01,$1346
2017-06-01,$1459
2017-06-01,$1117
2017-06-01,$1184
2017-06-01,$1412
2017-06-01,$4165
2017-06-01,$3717
2017-06-01,$3400
2017-06-01,$3766
2017-06-01,$2908
2017-06-01,$3107
2017-06-01,$2778
2017-06-01,$1461
2017-06-01,$2109
2017-06-01,$1090
2017-06-01,$791
2017-06-02,$1925
2017-06-02,$1921
2017-06-02,$3484
2017-06-02,$1442
2017-06-02,$1356
2017-06-02,$1823
2017-06-02,$2057
2017-06-02,$3044
2017-06-02,$1995
2017-06-02,$845
2017-06-02,$2416
2017-06-02,$1191
2017-06-02,$835
2017-06-02,$1260
2017-06-02,$1419
2017-06-02,$708
2017-06-02,$1379
2017-06-02,$1238
2017-06-02,$1049
2017-06-02,$1491
2017-06-02,$1025
2017-06-02,$810
2017-06-02,$1100
2017-06-02,$2274
2017-06-02,$873
2017-06-02,$659
2017-06-02,$1506
2017-06-02,$1100
2017-06-02,$1053
2017-06-02,$691
2017-06-02,$1263
2017-06-02,$589
2017-06-02,$935
2017-06-02,$2309
2017-06-02,$720
2017-06-02,$1039
2017-06-02,$1690
2017-06-02,$1587
2017-06-02,$1442
2017-06-02,$1312
2017-06-02,$1074
2017-06-02,$1261
2017-06-02,$1373
2017-06-02,$4630
2017-06-02,$4234
2017-06-02,$3370
2017-06-02,$4102
2017-06-02,$2876
2017-06-02,$3487
2017-06-02,$2652
2017-06-02,$1869
2017-06-02,$2068
2017-06-02,$1167
2017-06-02,$822
2017-06-03,$1420
2017-06-03,$2160
2017-06-03,$3819
2017-06-03,$1586
2017-06-03,$1326
2017-06-03,$2177
2017-06-03,$1994
2017-06-03,$2983
2017-06-03,$2436
2017-06-03,$1094
2017-06-03,$3032
2017-06-03,$1347
2017-06-03,$1262
2017-06-03,$1655
2017-06-03,$1354
2017-06-03,$1013
2017-06-03,$1753
2017-06-03,$1360
2017-06-03,$1771
2017-06-03,$2011
2017-06-03,$1327
2017-06-03,$857
2017-06-03,$1067
2017-06-03,$2438
2017-06-03,$1049
2017-06-03,$671
2017-06-03,$1835
2017-06-03,$1546
2017-06-03,$1388
2017-06-03,$730
2017-06-03,$1578
2017-06-03,$706
2017-06-03,$1062
2017-06-03,$2387
2017-06-03,$765
2017-06-03,$1185
2017-06-03,$1567
2017-06-03,$2147
2017-06-03,$1831
2017-06-03,$1446
2017-06-03,$1331
2017-06-03,$1484
2017-06-03,$1573
2017-06-03,$5307
2017-06-03,$4747
2017-06-03,$4744
2017-06-03,$4771
2017-06-03,$4037
2017-06-03,$3418
2017-06-03,$3427
2017-06-03,$1937
2017-06-03,$2686
2017-06-03,$1405
2017-06-03,$963
2017-06-04,$525
2017-06-04,$2054
2017-06-04,$3956
2017-06-04,$1686
2017-06-04,$1304
2017-06-04,$2231
2017-06-04,$1754
2017-06-04,$2917
2017-06-04,$2412
2017-06-04,$1003
2017-06-04,$2977
2017-06-04,$1386
2017-06-04,$981
2017-06-04,$1070
2017-06-04,$1209
2017-06-04,$921
2017-06-04,$1874
2017-06-04,$1422
2017-06-04,$1161
2017-06-04,$2354
2017-06-04,$1648
2017-06-04,$955
2017-06-04,$1012
2017-06-04,$1935
2017-06-04,$858
2017-06-04,$662
2017-06-04,$1968
2017-06-04,$1870
2017-06-04,$1595
2017-06-04,$693
2017-06-04,$1816
2017-06-04,$695
2017-06-04,$1130
2017-06-04,$2208
2017-06-04,$791
2017-06-04,$1250
2017-06-04,$1298
2017-06-04,$2139
2017-06-04,$1749
2017-06-04,$1378
2017-06-04,$1654
2017-06-04,$1534
2017-06-04,$1814
2017-06-04,$5260
2017-06-04,$5074
2017-06-04,$5025
2017-06-04,$4924
2017-06-04,$4389
2017-06-04,$3872
2017-06-04,$3337
2017-06-04,$1961
2017-06-04,$2783
2017-06-04,$1393
2017-06-04,$1105
2017-06-05,$1883
2017-06-05,$1899
2017-06-05,$3161
2017-06-05,$1284
2017-06-05,$1319
2017-06-05,$1689
2017-06-05,$1942
2017-06-05,$2777
2017-06-05,$2189
2017-06-05,$927
2017-06-05,$2440
2017-06-05,$1277
2017-06-05,$907
2017-06-05,$1504
2017-06-05,$1452
2017-06-05,$747
2017-06-05,$1500
2017-06-05,$1378
2017-06-05,$1156
2017-06-05,$1605
2017-06-05,$1019
2017-06-05,$808
2017-06-05,$959
2017-06-05,$2152
2017-06-05,$717
2017-06-05,$521
2017-06-05,$1551
2017-06-05,$1167
2017-06-05,$1140
2017-06-05,$788
2017-06-05,$1375
2017-06-05,$591
2017-06-05,$952
2017-06-05,$2068
2017-06-05,$652
2017-06-05,$1066
2017-06-05,$1515
2017-06-05,$1389
2017-06-05,$1305
2017-06-05,$1547
2017-06-05,$1163
2017-06-05,$1142
2017-06-05,$1442
2017-06-05,$4094
2017-06-05,$3745
2017-06-05,$3299
2017-06-05,$3661
2017-06-05,$2691
2017-06-05,$2960
2017-06-05,$2418
2017-06-05,$1499
2017-06-05,$1885
2017-06-05,$1003
2017-06-05,$953
2017-06-06,$1816
2017-06-06,$1763
2017-06-06,$2808
2017-06-06,$1256
2017-06-06,$1202
2017-06-06,$1638
2017-06-06,$1792
2017-06-06,$2521
2017-06-06,$2039
2017-06-06,$909
2017-06-06,$2394
2017-06-06,$1152
2017-06-06,$878
2017-06-06,$1351
2017-06-06,$1464
2017-06-06,$690
2017-06-06,$1544
2017-06-06,$1498
2017-06-06,$1068
2017-06-06,$1421
2017-06-06,$1119
2017-06-06,$833
2017-06-06,$962
2017-06-06,$2138
2017-06-06,$656
2017-06-06,$496
2017-06-06,$1456
2017-06-06,$1354
2017-06-06,$1219
2017-06-06,$775
2017-06-06,$1358
2017-06-06,$599
2017-06-06,$1035
2017-06-06,$2068
2017-06-06,$739
2017-06-06,$1231
2017-06-06,$1501
2017-06-06,$1313
2017-06-06,$1498
2017-06-06,$1519
2017-06-06,$995
2017-06-06,$1028
2017-06-06,$1399
2017-06-06,$3885
2017-06-06,$3368
2017-06-06,$2973
2017-06-06,$3456
2017-06-06,$2537
2017-06-06,$2641
2017-06-06,$2298
2017-06-06,$1385
2017-06-06,$1696
2017-06-06,$968
2017-06-06,$745
2017-06-07,$1889
2017-06-07,$1880
2017-06-07,$3103
2017-06-07,$1344
2017-06-07,$1267
2017-06-07,$1651
2017-06-07,$2048
2017-06-07,$2806
2017-06-07,$1869
2017-06-07,$904
2017-06-07,$2298
2017-06-07,$1176
2017-06-07,$834
2017-06-07,$1266
2017-06-07,$1495
2017-06-07,$659
2017-06-07,$1438
2017-06-07,$1311
2017-06-07,$1111
2017-06-07,$1378
2017-06-07,$976
2017-06-07,$803
2017-06-07,$959
2017-06-07,$2175
2017-06-07,$761
2017-06-07,$512
2017-06-07,$1584
2017-06-07,$1126
2017-06-07,$1084
2017-06-07,$695
2017-06-07,$1225
2017-06-07,$561
2017-06-07,$846
2017-06-07,$1837
2017-06-07,$605
2017-06-07,$1000
2017-06-07,$1576
2017-06-07,$1402
2017-06-07,$1280
2017-06-07,$1326
2017-06-07,$1156
2017-06-07,$1144
2017-06-07,$1297
2017-06-07,$4516
2017-06-07,$3608
2017-06-07,$3151
2017-06-07,$3692
2017-06-07,$2548
2017-06-07,$2979
2017-06-07,$2292
2017-06-07,$1629
2017-06-07,$1894
2017-06-07,$1057
2017-06-07,$735
2017-06-08,$1694
2017-06-08,$1688
2017-06-08,$2706
2017-06-08,$1215
2017-06-08,$1142
2017-06-08,$1541
2017-06-08,$1749
2017-06-08,$2509
2017-06-08,$1835
2017-06-08,$799
2017-06-08,$2039
2017-06-08,$1248
2017-06-08,$823
2017-06-08,$1214
2017-06-08,$1328
2017-06-08,$675
2017-06-08,$1254
2017-06-08,$1252
2017-06-08,$978
2017-06-08,$1285
2017-06-08,$892
2017-06-08,$742
2017-06-08,$936
2017-06-08,$2060
2017-06-08,$695
2017-06-08,$435
2017-06-08,$1401
2017-06-08,$1083
2017-06-08,$979
2017-06-08,$739
2017-06-08,$1354
2017-06-08,$548
2017-06-08,$845
2017-06-08,$1921
2017-06-08,$626
2017-06-08,$1026
2017-06-08,$1402
2017-06-08,$1291
2017-06-08,$1336
2017-06-08,$1288
2017-06-08,$984
2017-06-08,$1031
2017-06-08,$1287
2017-06-08,$3740
2017-06-08,$3092
2017-06-08,$2850
2017-06-08,$3123
2017-06-08,$2244
2017-06-08,$2783
2017-06-08,$2082
2017-06-08,$1431
2017-06-08,$1725
2017-06-08,$897
2017-06-08,$658
2017-06-09,$1886
2017-06-09,$1888
2017-06-09,$3280
2017-06-09,$1351
2017-06-09,$1260
2017-06-09,$1750
2017-06-09,$2127
2017-06-09,$2813
2017-06-09,$1825
2017-06-09,$762
2017-06-09,$2260
2017-06-09,$1136
2017-06-09,$818
2017-06-09,$1304
2017-06-09,$1306
2017-06-09,$693
2017-06-09,$1353
2017-06-09,$1210
2017-06-09,$1046
2017-06-09,$1283
2017-06-09,$971
2017-06-09,$793
2017-06-09,$1062
2017-06-09,$2294
2017-06-09,$842
2017-06-09,$544
2017-06-09,$1526
2017-06-09,$1018
2017-06-09,$1011
2017-06-09,$674
2017-06-09,$1263
2017-06-09,$581
2017-06-09,$834
2017-06-09,$2191
2017-06-09,$591
2017-06-09,$1063
2017-06-09,$1609
2017-06-09,$1470
2017-06-09,$1380
2017-06-09,$1344
2017-06-09,$1078
2017-06-09,$1188
2017-06-09,$1358
2017-06-09,$4612
2017-06-09,$3951
2017-06-09,$3226
2017-06-09,$3786
2017-06-09,$2578
2017-06-09,$3235
2017-06-09,$2405
2017-06-09,$1739
2017-06-09,$2034
2017-06-09,$1070
2017-06-09,$759
2017-06-10,$1362
2017-06-10,$1967
2017-06-10,$3517
2017-06-10,$1495
2017-06-10,$1297
2017-06-10,$1985
2017-06-10,$1901
2017-06-10,$2899
2017-06-10,$2142
2017-06-10,$1036
2017-06-10,$2560
2017-06-10,$1276
2017-06-10,$1054
2017-06-10,$1509
2017-06-10,$1362
2017-06-10,$772
2017-06-10,$1603
2017-06-10,$1278
2017-06-10,$1569
2017-06-10,$1686
2017-06-10,$1339
2017-06-10,$813
2017-06-10,$941
2017-06-10,$2164
2017-06-10,$1066
2017-06-10,$498
2017-06-10,$1851
2017-06-10,$1419
2017-06-10,$1203
2017-06-10,$727
2017-06-10,$1440
2017-06-10,$647
2017-06-10,$946
2017-06-10,$2173
2017-06-10,$709
2017-06-10,$1080
2017-06-10,$1591
2017-06-10,$1972
2017-06-10,$1797
2017-06-10,$1424
2017-06-10,$1258
2017-06-10,$1436
2017-06-10,$1460
2017-06-10,$5252
2017-06-10,$4481
2017-06-10,$4457
2017-06-10,$4469
2017-06-10,$3523
2017-06-10,$3455
2017-06-10,$3364
2017-06-10,$1871
2017-06-10,$2466
2017-06-10,$1247
2017-06-10,$907
2017-06-11,$585
2017-06-11,$2134
2017-06-11,$3701
2017-06-11,$1695
2017-06-11,$1212
2017-06-11,$2169
2017-06-11,$1681
2017-06-11,$2791
2017-06-11,$2163
2017-06-11,$919
2017-06-11,$2480
2017-06-11,$1230
2017-06-11,$874
2017-06-11,$1110
2017-06-11,$1124
2017-06-11,$861
2017-06-11,$1863
2017-06-11,$1327
2017-06-11,$1152
2017-06-11,$2144
2017-06-11,$1505
2017-06-11,$805
2017-06-11,$982
2017-06-11,$1732
2017-06-11,$804
2017-06-11,$603
2017-06-11,$1965
2017-06-11,$1788
2017-06-11,$1512
2017-06-11,$723
2017-06-11,$1805
2017-06-11,$640
2017-06-11,$986
2017-06-11,$2012
2017-06-11,$709
2017-06-11,$1191
2017-06-11,$1180
2017-06-11,$1952
2017-06-11,$1563
2017-06-11,$1278
2017-06-11,$1495
2017-06-11,$1401
2017-06-11,$1693
2017-06-11,$5472
2017-06-11,$4827
2017-06-11,$4649
2017-06-11,$4494
2017-06-11,$4032
2017-06-11,$3550
2017-06-11,$3216
2017-06-11,$1918
2017-06-11,$2652
2017-06-11,$1335
2017-06-11,$1172
2017-06-12,$1711
2017-06-12,$1660
2017-06-12,$2738
2017-06-12,$1182
